id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
8292,Dani Olmo,23,1294,2,2.686814596876502,5,5.5300625106319785,43,37,2,0,F M S,RasenBallsport Leipzig,2,2.686814596876502,9.476952152326703,3.719395002350211
9274,Naouirou Ahamada,17,1426,2,0.6138978954404593,2,1.1083042230457067,16,16,2,1,M,VfB Stuttgart,2,0.6138978954404593,5.5820237547159195,4.412002116441727
9705,Anthony Losilla,31,2734,2,2.4770336523652077,2,2.012193087488413,27,14,6,1,M,Bochum,2,2.4770336523652077,5.3180101076141,3.194928647018969
10739,Daniel-Kofi Kyereh,12,564,2,2.88252479583025,0,0.17738290131092072,12,3,2,0,F M S,Freiburg,2,2.88252479583025,4.313074983656406,1.522851487621665
11143,Nelson Weiper,9,74,2,1.6759622320532799,0,0.05227850750088692,5,2,0,0,S,Mainz 05,2,1.6759622320532799,1.082453964278102,0
11333,Josip Juranovic,12,921,2,1.1514203026890755,1,1.0844305008649826,7,22,0,0,D S,Union Berlin,1,0.3936433270573616,1.7150551229715347,1.1032112762331963
11336,Moritz Broschinski,11,184,2,1.2682920284569263,0,0.012319772504270077,6,1,1,0,S,Bochum,2,1.2682920284569263,0.7764762826263905,0.17749127745628357
74,Pavel Kaderábek,26,1651,1,1.5393270254135132,1,1.4641894437372684,8,18,1,0,D M S,Hoffenheim,1,1.5393270254135132,5.749808196909726,3.3875669622793794
98,Kenan Karaman,21,961,1,2.313896202482283,2,1.2160936631262302,21,8,2,0,F M S,Schalke 04,1,2.313896202482283,3.4227208755910397,0.6500499919056892
106,Waldemar Anton,34,2950,1,1.5330881429836154,2,2.125988921150565,24,12,4,0,D,VfB Stuttgart,1,1.5330881429836154,10.634754788130522,8.346572926267982
125,Maximilian Eggestein,31,2457,1,0.6381404902786016,2,1.6137695387005806,16,24,6,0,M S,Freiburg,1,0.6381404902786016,7.011526858434081,5.197655914351344
150,Josuha Guilavogui,23,1150,1,0.3011024799197912,0,0.2955212965607643,6,4,4,0,D M S,Wolfsburg,1,0.3011024799197912,4.052423909306526,4.027639210224152
157,Daniel Caligiuri,13,261,1,0.24437029659748077,0,0.28146539255976677,6,4,1,0,D M S,Augsburg,1,0.24437029659748077,0.3280097972601652,0.06699209846556187
183,Jonathan Tah,33,2493,1,1.1917415522038937,0,0.6195285189896822,10,6,6,0,D S,Bayer Leverkusen,1,1.1917415522038937,8.047265270724893,7.760596519336104
370,Marvin Friedrich,23,1234,1,0.8531193770468235,0,0.3776967730373144,9,5,2,0,D S,Borussia M.Gladbach,1,0.8531193770468235,5.258757753297687,5.171820469200611
372,Julian Weigl,23,1892,1,0.9302280703559518,0,0.5656399503350258,8,6,6,0,M S,Borussia M.Gladbach,0,0.1725317994132638,7.779653295874596,7.725211024284363
373,Mats Hummels,30,2026,1,1.9146205745637417,0,1.3432590467855334,17,12,5,0,D S,Borussia Dortmund,1,1.9146205745637417,13.291533194482327,11.913589134812355
378,Milos Pantovic,13,170,1,1.4034431278705597,0,0,6,0,1,0,S,Union Berlin,1,0.6457468122243881,0.5745193101465702,0.14551040157675743
420,Patrick Herrmann,21,125,1,0.2661339044570923,0,0.4147176072001457,6,4,2,0,S,Borussia M.Gladbach,1,0.2661339044570923,1.5661383867263794,1.0635679811239243
454,Charles Aránguiz,10,497,1,0.23023970425128937,0,0.21189780440181494,5,3,1,0,M S,Bayer Leverkusen,1,0.23023970425128937,2.5478187948465347,2.17503559589386
1277,Roland Sallai,19,996,1,3.211693041957915,3,1.432769381441176,32,16,6,0,D F M S,Freiburg,1,3.211693041957915,4.082279880531132,0.7020894680172205
2379,João Cancelo,15,1018,1,0.740132313221693,4,3.0123420655727386,12,13,3,0,D M S,Bayern Munich,1,0.740132313221693,11.520749151706696,8.435149043798447
2611,Philipp Lienhart,29,2500,1,1.054093362763524,0,0.1202089972794056,17,3,3,0,D S,Freiburg,1,1.054093362763524,5.848429725505412,5.443973291665316
2625,Paul Seguin,20,651,1,1.0294694919139147,3,2.073301386088133,15,10,4,0,M S,Union Berlin,1,1.0294694919139147,4.384452261030674,2.1641738079488277
2691,Milos Veljkovic,29,2258,1,0.8672148548066616,1,0.39115048199892044,4,7,2,0,D S,Werder Bremen,1,0.8672148548066616,4.7552134692668915,4.707758160308003
2693,Marius Wolf,25,1565,1,1.0406534112989902,1,3.3516891915351152,23,22,2,0,D M S,Borussia Dortmund,1,1.0406534112989902,9.93736912496388,6.8867241479456425
3769,Gil Dias,7,407,1,0.5321334004402161,0,0.7684373054653406,10,8,0,0,F S,VfB Stuttgart,1,0.5321334004402161,1.4440937042236328,0.2249538991600275
4243,Christian Günter,33,2752,1,1.7878065453842282,4,4.898587743751705,27,61,5,0,D M S,Freiburg,1,1.7878065453842282,9.596133073791862,5.097803715616465
4247,Maximilian Philipp,18,544,1,1.92077876906842,0,0.20877327024936676,12,5,1,0,F M S,"Werder Bremen,Wolfsburg",1,1.92077876906842,2.7663206458091736,0.8668098449707031
4248,Nils Petersen,27,231,1,1.4284525010734797,0,0.020656900480389595,9,1,1,0,S,Freiburg,1,1.4284525010734797,2.9619711749255657,1.5439123697578907
4291,Marc-Oliver Kempf,31,2720,1,2.352677183225751,0,1.1688228230923414,17,9,5,0,D,Hertha Berlin,1,2.352677183225751,2.763959938660264,2.0357254054397345
4340,Grischa Prömel,18,1458,1,2.327514637261629,1,0.9176380978897214,24,8,4,0,M S,Hoffenheim,1,2.327514637261629,4.912098289467394,2.6223731376230717
5248,Marcel Sabitzer,15,622,1,1.0313598802313209,1,0.2817846015095711,15,6,2,0,M S,Bayern Munich,1,1.0313598802313209,5.416687596589327,4.288550337776542
5253,Benno Schmitz,31,2456,1,0.4100085962563753,0,1.833229087293148,10,19,6,0,D S,FC Cologne,1,0.4100085962563753,7.680772051215172,5.947262067347765
5254,Marcel Halstenberg,31,1562,1,1.6008050814270973,1,2.027093281969428,9,19,2,0,D S,RasenBallsport Leipzig,1,1.6008050814270973,8.040307074785233,6.051198270171881
5270,Gerrit Holtmann,23,923,1,1.9286248944699764,1,0.9806143054738641,30,10,0,0,F M S,Bochum,1,1.9286248944699764,2.917423890903592,0.5224944744259119
5292,Manuel Gulde,15,643,1,0.5734108686447144,0,0.17317043244838715,2,2,2,0,D S,Freiburg,1,0.5734108686447144,1.3315233793109655,1.3315233793109655
5355,Jacob Bruun Larsen,12,311,1,1.260027188807726,0,0.28904660791158676,7,8,0,0,F S,Hoffenheim,1,1.260027188807726,2.107599997892976,0.6564348191022873
5677,Florent Mollet,9,399,1,0.437628909945488,0,0.4854036010801792,11,4,1,0,M S,Schalke 04,1,0.437628909945488,1.735672987997532,0.9345378056168556
5724,Irvin Cardona,10,292,1,2.658486820757389,0,0.09321249276399612,9,3,2,0,S,Augsburg,1,2.658486820757389,2.751698937267065,0
6081,Dennis Geiger,27,2019,1,0.16566114127635956,3,2.4861039081588387,5,35,9,0,M,Hoffenheim,1,0.16566114127635956,7.273835579864681,5.599420048296452
6338,Lucas Alario,20,290,1,1.3475146889686584,0,0.058938201516866684,11,1,0,0,F S,Eintracht Frankfurt,1,1.3475146889686584,2.426865501329303,1.0743135064840317
6436,Stanley N&#039;Soki,19,1287,1,0.5313683049753308,0,0.4483819082379341,6,3,2,1,D S,Hoffenheim,1,0.5313683049753308,5.93269032984972,5.158309873193502
6595,Paul Jäckel,16,1204,1,0.15980300307273865,0,0.02945166453719139,2,1,2,1,D S,Union Berlin,1,0.15980300307273865,1.4205832108855247,1.4205832108855247
7049,Evan Ndicka,30,2694,1,1.5021085226908326,0,0.21527200192213058,18,3,4,0,D,Eintracht Frankfurt,1,1.5021085226908326,8.221431259065866,8.159191533923149
7065,Florian Neuhaus,23,1408,1,1.7601174786686897,0,2.6257726550102234,28,15,2,0,M S,Borussia M.Gladbach,1,1.7601174786686897,8.51011537015438,4.909894483163953
7067,Paulinho,4,81,1,0.5969429910182953,0,0,2,0,0,0,F S,Bayer Leverkusen,1,0.5969429910182953,0.6138509903103113,0.01690799929201603
7073,Pierre Kunde,12,365,1,0.3449650974944234,0,0.2024424746632576,4,4,0,0,M S,Bochum,1,0.3449650974944234,0.7458442570641637,0.19843677803874016
7108,Jonathan Burkardt,11,540,1,3.820821888744831,2,1.2732256054878235,21,7,2,0,F M S,Mainz 05,1,3.0630448684096336,3.7387560456991196,0.9070562198758125
7267,Woo-Yeong Jeong,26,622,1,2.3447846341878176,1,1.0569153632968664,13,6,2,0,F M S,Freiburg,1,2.3447846341878176,3.8197363168001175,1.5174751058220863
7345,Alphonso Davies,26,2054,1,2.2144710374996066,4,3.4712795857340097,19,43,0,0,D M S,Bayern Munich,1,2.2144710374996066,20.467795314267278,15.926782006397843
7482,Kouadio Kone,30,2636,1,0.8235916122794151,1,1.2853310443460941,26,20,12,0,M,Borussia M.Gladbach,1,0.8235916122794151,13.008390493690968,11.459222538396716
7551,Mohamed Simakan,24,1462,1,2.333084085956216,1,1.239668756723404,12,11,2,0,D S,RasenBallsport Leipzig,1,2.333084085956216,4.416493048891425,3.202450942248106
7612,Nathan N&#039;Goumou Minpol,20,688,1,1.1990367900580168,0,0.20888326317071915,13,3,0,0,F M S,Borussia M.Gladbach,1,1.1990367900580168,3.078505851328373,1.789853623136878
7783,Xaver Schlager,22,1504,1,0.5458100996911526,1,0.973279032856226,5,8,2,0,M S,RasenBallsport Leipzig,1,0.5458100996911526,10.896394051611423,9.585913009941578
7791,Sebastiaan Bornauw,26,1934,1,0.429217092692852,0,0.06051630154252052,4,1,8,0,D S,Wolfsburg,1,0.429217092692852,4.605699745938182,4.557444838806987
7807,Luca Kilian,16,1118,1,1.1016450533643365,0,0.19901977106928825,4,3,1,2,D S,FC Cologne,1,1.1016450533643365,2.01297839358449,1.8989955224096775
7815,Christian Groß,26,1918,1,0.3920436417683959,1,0.5678231548517942,5,5,4,0,D M S,Werder Bremen,1,0.3920436417683959,4.845863090828061,3.9561871979385614
7900,Sargis Adamyan,24,594,1,4.416220685467124,3,1.153845027089119,21,8,3,0,F S,FC Cologne,1,4.416220685467124,5.836594196036458,1.2954558189958334
7939,Morten Thorsby,24,803,1,0.994760949164629,1,0.2810052027925849,9,7,3,0,M S,Union Berlin,1,0.994760949164629,2.2772523518651724,1.1957275941967964
7997,Julian Ryerson,30,2474,1,1.126702019944787,0,2.377535879611969,26,22,4,0,D S,"Borussia Dortmund,Union Berlin",1,1.126702019944787,11.521786760538816,10.113925835117698
8025,Kasper Dolberg,13,380,1,0.33276271633803844,0,0.6243885392323136,6,4,0,0,F S,Hoffenheim,1,0.33276271633803844,1.2663547359406948,0.30920279771089554
8171,Hannes Wolf,18,425,1,1.4649172388017178,1,0.3275195760652423,8,6,0,0,M S,Borussia M.Gladbach,1,1.4649172388017178,2.5546592846512794,0.853125381283462
8317,Edmond Tapsoba,33,2874,1,2.565204307436943,0,1.0476770903915167,15,5,5,0,D M S,Bayer Leverkusen,0,1.0496511161327362,13.109413214027882,12.333076603710651
8397,Florian Wirtz,17,1089,1,0.583570022135973,6,4.696660354733467,7,39,4,0,F M S,Bayer Leverkusen,1,0.583570022135973,9.336530420929193,5.08792663551867
8398,Márton Dárdai,17,954,1,0.06976000219583511,0,0.13617869652807713,2,4,2,0,D M S,Hertha Berlin,1,0.06976000219583511,1.2504708655178547,1.1211314760148525
8401,Luca Netz,20,691,1,0.9112387504428625,3,1.2129683569073677,4,5,0,0,D S,Borussia M.Gladbach,1,0.9112387504428625,3.2269129119813442,1.7279492877423763
8803,Robert Gumny,29,2019,1,0.39685156755149364,2,1.0906317457556725,9,9,5,1,D S,Augsburg,1,0.39685156755149364,2.1613413710147142,1.43391408957541
8853,Maxence Lacroix,24,1625,1,0.41657640412449837,0,0.07443089969456196,5,3,1,0,D S,Wolfsburg,1,0.41657640412449837,5.442830154672265,5.442830154672265
8989,Ansgar Knauff,24,1284,1,1.006381593644619,1,1.4539695186540484,15,8,2,0,D S,Eintracht Frankfurt,1,1.006381593644619,4.798351685516536,2.471011712215841
9053,Eric Martel,29,2033,1,1.642373476177454,1,0.8461567042395473,28,7,6,0,M S,FC Cologne,1,1.642373476177454,3.9152358528226614,2.890046799555421
9069,Romano Schmid,27,1509,1,1.517536404542625,3,1.95889806561172,18,23,3,0,F M S,Werder Bremen,1,1.517536404542625,7.789045225828886,4.613580694422126
9156,Kevin Schade,8,166,1,0.18783430196344852,0,0,4,0,0,0,M S,Freiburg,1,0.18783430196344852,0.4267046134918928,0.333389014005661
9293,Hugo Novoa Ramos,7,181,1,0.6052260100841522,0,0.06866550073027611,3,2,0,0,M S,RasenBallsport Leipzig,1,0.6052260100841522,1.1590013913810253,0.5537764094769955
9715,Hiroki Ito,30,2564,1,0.5910147782415152,1,1.9893338391557336,21,21,5,0,D M S,VfB Stuttgart,1,0.5910147782415152,8.336282348260283,6.891387430950999
9718,Jamie Leweling,16,215,1,1.204305499792099,1,0.5070108249783516,9,2,1,0,S,Union Berlin,1,1.204305499792099,1.7667225282639265,0.48438900895416737
9724,David Raum,28,1686,1,0.6448879111558199,2,5.142054616473615,14,35,5,0,D M S,RasenBallsport Leipzig,1,0.6448879111558199,8.364078218117356,6.27494917716831
9725,Angelo Stiller,20,677,1,0.24482049513608217,1,0.8041299879550934,7,2,0,0,M S,Hoffenheim,1,0.24482049513608217,3.2991620153188705,2.648747604340315
9790,Josko Gvardiol,30,2167,1,1.7560912743210793,0,0.6161073902621865,13,12,2,0,D S,RasenBallsport Leipzig,1,1.7560912743210793,9.578041969798505,9.14376179408282
9910,Anton Stach,30,2080,1,2.024175141006708,4,3.7558081168681383,36,31,4,0,M S,Mainz 05,1,2.024175141006708,6.682561932131648,3.076814828440547
9911,Piero Hincapié,30,2470,1,1.3324642069637775,1,1.3067817650735378,16,10,9,3,D M S,Bayer Leverkusen,1,1.3324642069637775,8.78414343483746,7.831875195726752
9986,Kristijan Jakic,24,1451,1,0.8977809008210897,0,0.6532729091122746,8,7,4,0,D M S,Eintracht Frankfurt,1,0.8977809008210897,4.8774712746962905,4.138799605425447
10050,Micky van de Ven,33,2970,1,1.3219706201925874,1,1.628925770521164,16,6,5,0,D,Wolfsburg,1,1.3219706201925874,9.035741279833019,8.689012460410595
10318,Kelvin Yeboah,13,326,1,1.3547090254724026,1,0.3252255991101265,12,5,0,0,F S,Augsburg,1,1.3547090254724026,1.9232772588729858,0.5414285883307457
10395,Kevin Paredes,22,467,1,0.1339329071342945,3,1.2515475004911423,4,15,2,0,M S,Wolfsburg,1,0.1339329071342945,3.264685845002532,2.056535067036748
10696,Noussair Mazraoui,19,1073,1,0.8621763680130243,4,3.82255975715816,8,19,0,0,D S,Bayern Munich,1,0.8621763680130243,13.49953356012702,9.97263415157795
10721,Sepp van den Berg,9,692,1,0.27775995433330536,0,0.13108974695205688,5,2,2,0,D S,Schalke 04,1,0.27775995433330536,0.8645213358104229,0.6877231746912003
10735,Lee Buchanan,21,425,1,0.21256636548787355,0,1.0233589708805084,5,4,1,0,D M S,Werder Bremen,1,0.21256636548787355,1.4355984311550856,0.9181315330788493
10837,Juan Perea,16,397,1,0.19155360385775566,0,0.6523671969771385,2,2,0,0,F S,VfB Stuttgart,1,0.19155360385775566,2.140662170946598,1.4293353743851185
10848,Florian Dietz,11,395,1,2.3856642432510853,0,0.2618653029203415,17,4,1,0,F S,FC Cologne,1,2.3856642432510853,2.542707994580269,0
10850,Rodrigo Zalazar,22,1338,1,3.0480029303580523,6,3.8181767985224724,38,35,4,0,F M S,Schalke 04,1,3.0480029303580523,5.541506182402372,2.16299463622272
10860,Derry Scherhant,10,262,1,0.2723037004470825,0,0.24201600253582,4,1,0,0,M S,Hertha Berlin,1,0.2723037004470825,1.414537988603115,1.032769987359643
10926,Tim Skarke,12,496,1,0.7401213059201837,1,0.9000245099887252,15,11,1,0,M S,"Schalke 04,Union Berlin",1,0.7401213059201837,2.042828915640712,0.815601309761405
11309,Andreas Hanche-Olsen,17,1502,1,0.38988236989825964,2,1.1407977100461721,7,5,5,0,D,Mainz 05,1,0.38988236989825964,2.177363358438015,1.9861866347491741
11312,Soichiro Kozuki,5,392,1,1.2282172068953514,0,0.25627389922738075,14,4,1,0,M,Schalke 04,1,1.2282172068953514,1.281147114932537,0.2873010039329529
11325,David Colina,7,136,1,0.43998798727989197,0,0.06158380024135113,1,2,0,0,S,Augsburg,1,0.43998798727989197,0.5709785651415586,0.09402547217905521
11484,Ibrahim Maza,2,61,1,0.5629153847694397,0,0,1,0,0,0,S,Hertha Berlin,1,0.5629153847694397,1.0719477087259293,0.5090322941541672
22,John Brooks,15,1350,0,0.36538767348974943,0,0,7,0,4,0,D,Hoffenheim,0,0.36538767348974943,2.079701241105795,2.079701241105795
23,Marvin Plattenhardt,31,2418,0,0.3055188450962305,2,3.8877655677497387,8,30,3,0,D M S,Hertha Berlin,0,0.3055188450962305,3.5888708792626858,3.4204713329672813
27,Vladimir Darida,3,26,0,0,0,0,0,0,0,0,S,Hertha Berlin,0,0,0,0
35,Genki Haraguchi,22,1266,0,0.37698660138994455,2,0.674909807741642,11,15,1,0,M S,"Union Berlin,VfB Stuttgart",0,0.37698660138994455,3.5593247581273317,2.855396682396531
40,Stefan Bell,30,2399,0,0.7811163887381554,0,0.3608082067221403,7,7,9,0,D S,Mainz 05,0,0.7811163887381554,2.6135575026273727,2.2802903093397617
42,Julian Baumgartlinger,16,520,0,0.17029069643467665,0,0.11622369661927223,3,2,1,0,M S,Augsburg,0,0.17029069643467665,1.2726374808698893,1.1233885940164328
43,Danny Latza,20,827,0,0.9111886546015739,1,0.2813880555331707,16,4,2,0,M S,Schalke 04,0,0.9111886546015739,1.7259758412837982,0.9968359656631947
52,Alexander Hack,19,1125,0,0.6021239012479782,0,0.1241120994091034,4,4,2,1,D S,Mainz 05,0,0.6021239012479782,2.979021204635501,2.872820219025016
64,Filip Kostic,1,77,0,0.017621999606490135,0,0.091041699051857,1,1,1,0,D,Eintracht Frankfurt,0,0.017621999606490135,0.030319400131702423,0.012697399593889713
69,Carlos Gruezo,13,967,0,0.026374599896371365,0,0.22044220194220543,2,6,5,0,M S,Augsburg,0,0.026374599896371365,1.5679318085312843,1.3211149126291275
71,Timo Baumgartl,8,556,0,0.15345120057463646,1,0.10878878086805344,4,3,2,0,D S,Union Berlin,0,0.15345120057463646,1.5625516418367624,1.3962008450180292
73,Oliver Baumann,34,3060,0,0,0,0.00703067984431982,0,1,2,0,GK,Hoffenheim,0,0,4.148974056355655,4.141943376511335
81,Jonathan Schmid,3,38,0,0.14447499811649323,0,0.08484269678592682,1,1,0,0,S,Freiburg,0,0.14447499811649323,0.29346001148223877,0.14898499846458435
84,Ermin Bicakcic,9,236,0,0,0,0,0,0,0,0,S,Hoffenheim,0,0,0.36578961089253426,0.36578961089253426
88,Mark Uth,3,35,0,0.04448670148849487,0,0,1,0,1,0,S,FC Cologne,0,0.04448670148849487,0.4875437021255493,0.44305700063705444
90,Sebastian Rudy,22,758,0,0.09611720778048038,1,0.6947903409600258,5,13,3,0,M S,Hoffenheim,0,0.09611720778048038,2.7909096851944923,2.660964274778962
118,Levin Öztunali,2,3,0,0,1,0.49236801266670227,0,1,0,0,S,Union Berlin,0,0,0.49236801266670227,0
126,Michael Zetterer,2,152,0,0,0,0,0,0,0,0,GK S,Werder Bremen,0,0,0.3848069906234741,0.3848069906234741
129,Dominique Heintz,11,803,0,0.2686733826994896,0,0.1345563344657421,4,3,1,0,D S,Bochum,0,0.2686733826994896,1.2932956703007221,1.032269571442157
131,Jonas Hector,32,2830,0,1.2536811381578445,2,3.005852648988366,25,32,3,0,D M,FC Cologne,0,1.2536811381578445,8.971813114359975,8.113455280661583
133,Kevin Vogt,22,1792,0,0,0,0.5047658076509833,0,4,8,0,D,Hoffenheim,0,0,5.06412497907877,4.5686035715043545
155,Max Kruse,5,261,0,0.6018323972821236,0,0.08793669939041138,9,3,0,0,M S,Wolfsburg,0,0.6018323972821236,1.4237679988145828,0.9206733927130699
159,Koen Casteels,34,3060,0,0.05502432957291603,1,0.9053031206130981,1,2,0,0,GK,Wolfsburg,0,0.05502432957291603,5.858843168243766,5.563377192243934
186,Karim Bellarabi,8,78,0,0,0,0,0,0,0,0,M S,Bayer Leverkusen,0,0,0.3166132941842079,0.3166132941842079
187,Christoph Kramer,28,2247,0,0.43211029935628176,0,2.153275579214096,6,15,4,0,D M S,Borussia M.Gladbach,0,0.43211029935628176,9.80018537864089,8.801280420273542
199,Yann Sommer,29,2610,0,0,0,0,0,0,1,0,GK,"Bayern Munich,Borussia M.Gladbach",0,0,9.617172475904226,9.617172475904226
201,Tony Jantschke,8,99,0,0,0,0,0,0,0,0,D S,Borussia M.Gladbach,0,0,0.57704097032547,0.57704097032547
205,Mahmoud Dahoud,9,328,0,0.24552150070667267,0,0.38032230734825134,6,4,1,0,M S,Borussia Dortmund,0,0.24552150070667267,2.4283393565565348,1.947038745507598
213,Thorgan Hazard,14,440,0,1.6576167549937963,0,1.010751306079328,8,11,1,0,D M S,Borussia Dortmund,0,1.6576167549937963,2.9991787243634462,0.8723939917981625
214,Tobias Sippel,6,510,0,0,0,0,0,0,1,0,GK S,Borussia M.Gladbach,0,0,1.0768810138106346,1.0768810138106346
217,Manuel Neuer,12,1080,0,0.09729409962892532,0,0,2,0,0,0,GK,Bayern Munich,0,0.09729409962892532,4.543590784072876,4.543590784072876
231,Sven Ulreich,3,270,0,0,0,0,0,0,0,0,GK,Bayern Munich,0,0,2.159881640225649,2.159881640225649
247,Danilo Soares,23,1792,0,0.03176289610564709,0,1.299712123349309,2,12,6,0,D M,Bochum,0,0.03176289610564709,4.382229285314679,3.5892174392938614
249,Danny da Costa,23,1247,0,0.6438299268484116,2,1.4726438075304031,7,11,0,0,D M S,Mainz 05,0,0.6438299268484116,3.3775308337062597,1.6387583166360855
250,Ørjan Nyland,2,180,0,0,1,0.14958412945270538,0,1,0,0,GK,RasenBallsport Leipzig,0,0,0.8444308340549469,0.6948467195034027
258,Tolga Cigerci,11,696,0,0.1927287895232439,1,0.2375660054385662,9,5,2,0,M S,Hertha Berlin,0,0.1927287895232439,1.1408729124814272,0.9637418240308762
267,Philipp Max,10,702,0,0.5249998066574335,1,2.3867448698729277,9,18,1,0,D S,Eintracht Frankfurt,0,0.5249998066574335,2.8184308912605047,1.380582144483924
281,Lukas Hradecky,33,2970,0,0,0,0,0,0,0,1,GK,Bayer Leverkusen,0,0,3.032255125232041,3.032255125232041
282,Makoto Hasebe,18,1317,0,0,0,0.35587285459041595,0,2,1,0,D S,Eintracht Frankfurt,0,0,2.753947287797928,2.43730428814888
326,Pascal Stenzel,12,312,0,0.026194599457085133,1,0.6617796197533607,2,8,0,0,D S,VfB Stuttgart,0,0.026194599457085133,2.2854786412790418,2.2592840418219566
330,Ralf Fährmann,12,1025,0,0,0,0,0,0,0,0,GK,Schalke 04,0,0,1.0106055745854974,1.0106055745854974
359,Timothy Chandler,6,74,0,0,0,0.030308399349451065,0,1,0,0,S,Eintracht Frankfurt,0,0,0.9535116106271744,0.9232036024332047
368,Konstantinos Stafylidis,19,1039,0,0.23837630916386843,2,0.992935081012547,13,7,4,0,D M S,Bochum,0,0.23837630916386843,1.2401448972523212,0.6883647106587887
418,Niklas Stark,27,2086,0,0.14657315332442522,0,0.4632322881370783,3,4,9,0,D S,Werder Bremen,0,0.14657315332442522,2.5588958244770765,2.1649999376386404
419,Maximilian Mittelstädt,17,835,0,0.1615078980103135,0,1.0575019903481007,6,12,5,0,D M S,Hertha Berlin,0,0.1615078980103135,3.5115132853388786,2.4998185709118843
443,Peter Pekarík,5,197,0,0,0,0.019584471359848976,0,1,0,0,D S,Hertha Berlin,0,0,0.4234655797481537,0.40388110280036926
449,Robin Zentner,26,2340,0,0,0,0.0648099035024643,0,1,1,0,GK,Mainz 05,0,0,1.9446534560993314,1.9446534560993314
543,Reece Oxford,3,93,0,0,0,0.07660800218582153,0,1,0,0,D S,Augsburg,0,0,0.07660800218582153,0
548,Daley Blind,4,126,0,0.0419234000146389,0,0.10187599807977676,1,2,0,0,D S,Bayern Munich,0,0.0419234000146389,1.304740995168686,1.225990042090416
549,Timothy Fosu-Mensah,11,177,0,0.06298249959945679,0,0.5267039984464645,3,4,1,0,M S,Bayer Leverkusen,0,0.06298249959945679,1.1963598150759935,1.0355872064828873
845,Maya Yoshida,29,2550,0,0.9310164069756866,0,0.11958560161292553,12,4,4,0,D S,Schalke 04,0,0.9310164069756866,2.338767798617482,2.2403703052550554
855,Cristian Gamboa,19,1496,0,0.09727543126791716,0,0.4879088029265404,8,9,2,0,D M S,Bochum,0,0.09727543126791716,2.4310883581638336,2.254247364588082
1040,Angelino,33,2626,0,0.9366727452725172,8,8.13685683440417,20,48,2,0,D M S,Hoffenheim,0,0.9366727452725172,12.903466511517763,7.8783500315621495
1084,Jonjoe Kenny,29,2242,0,0.19267609994858503,1,1.8915132358670235,6,16,3,0,D S,Hertha Berlin,0,0.19267609994858503,6.129555940628052,4.212192125618458
1673,Edimilson Fernandes,32,2453,0,0.5788446050137281,3,1.2931853868067265,15,16,4,0,D S,Mainz 05,0,0.5788446050137281,3.5146729424595833,2.8318070778623223
1819,Kevin-Prince Boateng,16,452,0,0.2930310145020485,0,0.1278839036822319,6,3,3,0,M S,Hertha Berlin,0,0.2930310145020485,1.3589556170627475,1.1352983554825187
2063,Timothée Kolodziejczak,1,23,0,0,0,0,0,0,0,0,S,Schalke 04,0,0,0,0
2276,Lucas Hernández,7,484,0,0,0,0.10382699966430664,0,1,1,0,D S,Bayern Munich,0,0,2.4258759170770645,2.4258759170770645
2627,Jannes Horn,2,58,0,0,0,0,0,0,1,0,D S,Bochum,0,0,0,0
2659,Noah Joel Sarenren Bazee,2,12,0,0,0,0.03810739889740944,0,1,0,0,S,Augsburg,0,0,0.03810739889740944,0
2663,Felix Passlack,3,57,0,0,0,0.490369101986289,0,2,0,0,S,Borussia Dortmund,0,0,2.0391283836215734,1.5487593412399292
2665,Jeffrey Gouweleeuw,32,2797,0,1.346700431779027,1,1.6698649385944009,15,11,12,0,D,Augsburg,0,1.346700431779027,2.683119592256844,2.035366779193282
3150,Andrey Lunev,1,90,0,0,0,0,0,0,0,0,GK,Bayer Leverkusen,0,0,0.07124389708042145,0.07124389708042145
3286,Kevin Trapp,33,2970,0,0,0,0,0,0,3,0,GK,Eintracht Frankfurt,0,0,3.1955743301659822,3.1955743301659822
3339,Jérôme Roussillon,20,990,0,0.5452681872993708,2,1.0813358100131154,9,7,2,0,D S,"Union Berlin,Wolfsburg",0,0.5452681872993708,3.204289217479527,1.9763552276417613
3393,Bouna Sarr,1,1,0,0,0,0,0,0,0,0,S,Bayern Munich,0,0,0,0
3431,Almamy Touré,7,403,0,0.7782582882791758,1,0.5230220556259155,3,1,1,0,D S,Eintracht Frankfurt,0,0.7782582882791758,1.3155819103121758,0.7743782922625542
4250,Nicolas Höfler,32,2828,0,1.586585677228868,1,1.1058760862797499,21,5,9,1,M,Freiburg,0,1.586585677228868,8.141749340109527,7.000836486928165
4313,Janis Blaswich,26,2340,0,0,0,0.03894380107522011,0,1,0,0,GK,RasenBallsport Leipzig,0,0,4.356674913316965,4.356674913316965
4335,Nicolai Rapp,7,58,0,0.09135960042476654,0,0,1,0,0,0,S,Werder Bremen,0,0.09135960042476654,0.1807548999786377,0.08939529955387115
4336,Raphael Framberger,3,182,0,0,0,0.09089010208845139,0,1,0,0,D M S,Augsburg,0,0,0.17520979791879654,0.17520979791879654
4376,Marvin Schwäbe,34,3060,0,0,0,0,0,0,1,0,GK,FC Cologne,0,0,5.439777318388224,5.439777318388224
